Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3553291837907716,0.3613743727709793,0.4366906985456835,0.9506171666666667,0.3553291837907716,0.3277178462434026,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
1,0.05969819361548705,0.03350742390102381,0.38003331949473285,0.5767896666666666,0.05969819361548705,-8.202056450487772e-05,"F.Filter_Gaussian5(F.Sqrt_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Sub(F.Filter_Gaussian1(F.Half_Image(F.Half_Image(B))), F.Filter_Gaussian1(I))), F.DY(F.Filter_Gaussian1(F.Half_Image(F.DY(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(B, I)), F.Filter_Gaussian5(REG)))))))))"
2,0.14256998751601327,0.25496690444898173,0.11450791995594024,0.9622812222222222,0.14256998751601327,0.14774785467076615,"F.Filter_Gaussian3(F.DX(F.DY(F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(I, B)))))))"
3,0.3231522974093379,0.2754664506680293,0.5011320685619942,0.9381206666666667,0.3231522974093379,0.2761852639649891,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Exp_Image(F.Log_Image(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))"
4,0.08489398252124053,0.045313313004474,0.9559582225184913,0.2933409444444445,0.08489398252124053,0.018272291339756226,"F.Log_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I))))))"
5,0.04854811219781212,0.35177458320210186,0.02822316754741091,0.9662880000000001,0.04854811219781212,0.060927631618154905,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian4(F.DX(F.Half_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
6,0.23764638587163922,0.2025586454871922,0.3503049843686095,0.9327392777777778,0.23764638587163922,0.1941078290635376,"F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.DY(F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))"
7,0.20598101359026355,0.2766183503904356,0.19054205179198802,0.9587975,0.20598101359026355,0.20170996777562053,"F.Half_Image(F.Filter_Gaussian2(F.Filter_Gaussian4(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.DY(F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))))"
8,0.28502643305799485,0.23582710782906077,0.4501691613069498,0.9396098333333334,0.28502643305799485,0.24034766325989615,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.DY(F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))))))"
9,0.32414295063879367,0.3009082918886348,0.42412503132169166,0.9466018333333333,0.32414295063879367,0.28750567810855054,"F.Filter_Gaussian3(F.Sqrt_Image(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Img_Div(R, B))))))"
10,0.18189554520667714,0.10871979137327742,0.7406990817083519,0.7716975555555555,0.18189554520667714,0.1085778107885602,"F.Log_Image(F.Filter_Gaussian4(F.Log_Image(F.DX(F.DY(F.Sqrt_Image(F.DY(F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))))"
11,0.06203060562520193,0.03382685005096426,0.5066210095956748,0.5003159444444445,0.06203060562520193,0.0005169908930056477,"F.DX(F.Img_Div(I, B))"
12,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Img_Multi(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Sum(F.Img_Div(B, REG), F.DY(R)), F.Exp_Image(F.Filter_Gaussian1(F.Filter_Gaussian2(F.Img_Div(I, R))))))), F.Log_Image(R)))"
13,0.06410195931036844,0.03353338197302494,0.9975125884142648,0.03735694444444444,0.06410195931036843,7.221333868720536e-05,"F.Img_Div(I, B)"
14,0.03697431821329376,0.027363387055571495,0.07715793284133426,0.8752359999999999,0.03697431821329376,-0.00755170667038307,"F.Filter_Gaussian1(F.Img_Div(F.DY(F.Log_Image(F.Half_Image(F.Img_Div(NIR, REG)))), F.Filter_Gaussian2(REG)))"
15,0.20291432716065255,0.46302953591811014,0.15504085623544508,0.9660078888888889,0.20291432716065255,0.22490262160303184,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))"
16,0.23434801319574938,0.2026974682011442,0.3361728867133191,0.9337751666666668,0.23434801319574938,0.19209701158359926,"F.Filter_Gaussian3(F.Log_Image(F.DX(F.Half_Image(F.Img_Div(I, B)))))"
17,0.3382878500713896,0.3456583251707188,0.4141832203654826,0.9505247222222222,0.3382878500713896,0.31214472862544035,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I)))))), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
18,0.2783422015449655,0.2190912680009678,0.4845868345594903,0.9308840555555556,0.2783422015449655,0.22782950419432701,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.DY(F.Img_Div(F.Filter_Gaussian4(F.DY(F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))), F.Exp_Image(F.Filter_Gaussian4(I)))))))"
19,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,F.Log_Image(F.Filter_Gaussian2(F.Half_Image(NIR)))
