Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3611158410405901,0.3790083309359602,0.42858119839941156,0.9532251666666667,0.3611158410405901,0.3388136298154764,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(R, B))))))))))))"
1,0.34643481678407473,0.4118621342589066,0.3718724726266432,0.9568313333333333,0.34643481678407473,0.33664600047285687,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))), F.Exp_Image(F.Half_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Exp_Image(F.Half_Image(F.Img_Div(R, B))), F.Img_Div(I, B))))))))))))"
2,0.2980613959996871,0.3543162349588186,0.3175863794873755,0.9562872222222222,0.2980613959996871,0.286523541418587,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(I, B))))))"
3,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B)))"
4,0.35773194405616415,0.36891838430297513,0.42889628565764654,0.9524372777777779,0.35773194405616415,0.33372873838007516,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Log_Image(F.Half_Image(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(I, B))))))))))))))"
5,0.06644413845696073,0.03483290874903555,0.9946103375610025,0.07394188888888889,0.06644413845696073,0.00211830512704575,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Exp_Image(F.Img_Div(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))))), F.Exp_Image(F.Half_Image(F.Img_Div(R, B)))))))))"
6,0.00447997273795383,0.04614288494840567,0.002422295567949589,0.9665761666666667,0.00447997273795383,0.005875402054568846,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(R, B))))))))))))"
7,0.3392525418526815,0.3459206999539628,0.4118196635371953,0.9493254444444443,0.3392525418526815,0.3118862895454042,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))"
8,0.349442398451156,0.3502299331256712,0.433303469425644,0.9493943888888888,0.349442398451156,0.32033787237571515,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))))))"
9,0.06388654919310356,0.29245624078241383,0.04276964624315086,0.9669251111111111,0.06388654919310356,0.07584788756523538,"F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B)))))"
10,0.10701895364349293,0.44797637938964213,0.07281202806430864,0.9666553333333333,0.10701895364349293,0.12734196504660728,"F.Filter_Gaussian4(F.Log_Image(F.Img_Div(R, B)))"
11,0.06695298436000396,0.03510983185876898,0.9968140582301172,0.07846572222222223,0.06695298436000396,0.002554017370230869,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Filter_Gaussian1(F.Img_Div(R, B))))))))), F.Exp_Image(F.Half_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))"
12,0.0008429052601231616,0.028816936488169364,0.00043263543408163805,0.9665272222222222,0.0008429052601231615,0.0011897834631350596,"F.Log_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Img_Div(R, B)))))"
13,0.0,0.0,0.0,0.9659402777777778,0.0,-0.0014543451936791197,"F.Half_Image(F.Half_Image(F.Filter_Gaussian3(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(G, R)), F.Exp_Image(F.Sqrt_Image(F.DX(B))))))))"
14,0.3392525418526815,0.3459206999539628,0.4118196635371953,0.9493254444444443,0.3392525418526815,0.3118862895454042,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))"
15,0.35970124130698156,0.366088054840169,0.4383340954270459,0.9518035555555556,0.35970124130698156,0.33440520835387233,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))), F.Exp_Image(F.Half_Image(F.Img_Div(R, B)))))))))"
16,0.18224061510728665,0.27924611779430675,0.15385362815474277,0.9590128333333334,0.18224061510728665,0.1826326922253505,"F.Log_Image(F.Img_Div(R, B))"
17,0.35642436901518915,0.38384680291514006,0.4100086520745015,0.9545036666666666,0.35642436901518904,0.33792526360891356,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))))))))"
18,0.005862143549638286,0.16791177884715083,0.0030798427510391824,0.9660066111111111,0.005862143549638286,0.006593400830047555,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B))))))))))))"
19,0.0722866183960147,0.2282264820072352,0.046242245369818163,0.9634478333333334,0.0722866183960147,0.07949404411123488,"F.Half_Image(F.Img_Div(I, B))"
20,0.03900085385747541,0.03206975734088164,0.07400897899615155,0.860124388888889,0.03900085385747541,-0.004864819959794398,"F.Filter_Gaussian4(F.Img_Div(F.Img_Sub(F.Img_Div(F.Filter_Gaussian3(F.Exp_Image(F.Img_Div(F.Img_Sub(G, R), F.DX(F.Filter_Gaussian1(F.Img_Div(REG, G)))))), F.Filter_Gaussian4(REG)), F.Filter_Gaussian4(I)), F.Log_Image(G)))"
21,0.35676517570818517,0.3567084636994878,0.44649605134004955,0.9498449444444443,0.35676517570818517,0.32720587752332825,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Half_Image(F.Img_Div(I, B))))))), F.Exp_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B)))))))))"
