Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3611158410405901,0.3790083309359602,0.42858119839941156,0.9532251666666667,0.3611158410405901,0.3388136298154764,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(R, B))))))))))))"
1,0.03794732003007936,0.3285480352901844,0.02234373044235153,0.9667058333333333,0.03794732003007936,0.04758771964651322,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))), F.Exp_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B))))))))"
2,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian4(F.Img_Div(R, B))"
3,0.06782958548082178,0.03562341755031515,0.9834772122498886,0.10323933333333332,0.06782958548082178,0.003357833688993725,"F.Log_Image(F.Exp_Image(F.Img_Div(R, B)))"
4,0.04514486150386293,0.032004285979522734,0.10197569016260802,0.8534365555555555,0.04514486150386293,-0.0028680439362617095,"F.Filter_Gaussian1(F.Half_Image(F.Filter_Gaussian1(F.DY(F.Img_Div(G, R)))))"
5,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian1(F.Img_Div(B, REG)), F.DX(F.DY(F.Half_Image(F.Sqrt_Image(I))))))), F.Filter_Gaussian4(I))))"
6,0.06850685552299236,0.03799579079323477,0.4829619568178021,0.5709448333333333,0.06850685552299236,0.006801312577193566,"F.Filter_Gaussian4(F.Img_Multi(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Img_Div(G, REG), F.Exp_Image(F.Half_Image(F.Exp_Image(F.Filter_Gaussian4(F.Img_Sum(B, G)))))), F.Exp_Image(F.Half_Image(F.Exp_Image(F.Log_Image(F.Img_Div(F.Log_Image(F.DY(F.Img_Div(G, I))), F.Img_Multi(REG, REG)))))))))), F.DX(I)))"
7,0.35676517570818517,0.3567084636994878,0.44649605134004955,0.9498449444444443,0.35676517570818517,0.32720587752332825,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))), F.Exp_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B)))))))))"
8,0.3457478103036732,0.3983958899726721,0.3802286826538901,0.9557268888888888,0.3457478103036732,0.33263628100802,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))), F.Exp_Image(F.Half_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Log_Image(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(I, B))))))))))))"
9,0.357736533376515,0.3688689138689086,0.42894821479564044,0.9524286666666666,0.357736533376515,0.3337128003183301,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B))))))))))))))"
10,0.29210846498850734,0.24039947673235076,0.45660965963656125,0.9303746111111111,0.29210846498850734,0.24281118230490947,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))"
11,0.35344806338395285,0.3541564893698477,0.44030268548912316,0.9497787777777777,0.35344806338395285,0.32428885454363554,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B))))))))"
