Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3583572215494638,0.3799094600143587,0.4187407151385792,0.9538036111111111,0.3583572215494638,0.3376494693631751,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
1,0.08849690715984923,0.04734283276601414,0.9614173837269323,0.33203788888888885,0.08849690715984923,0.021507629418126825,"F.Half_Image(F.Filter_Gaussian4(F.Half_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(B, R)), F.Filter_Gaussian4(F.Filter_Gaussian1(F.Half_Image(F.Filter_Gaussian2(B))))))))))"
2,0.053884191869077516,0.03175815685971641,0.23823259138286662,0.7290053888888889,0.0538841918690775,-0.002477120117705852,"F.Half_Image(F.Filter_Gaussian4(F.Filter_Gaussian5(F.DX(F.Img_Div(F.DX(F.Log_Image(F.Filter_Gaussian4(F.Exp_Image(NIR)))), F.Filter_Gaussian5(B))))))"
3,0.26338298594711845,0.38801745343373445,0.2377017785944039,0.9630575555555555,0.26338298594711845,0.2688819753399899,"F.Log_Image(F.Filter_Gaussian4(F.DY(F.Filter_Gaussian1(F.Exp_Image(F.Log_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))))"
4,0.329838251459611,0.3579309677618373,0.38089780902122067,0.9531941666666667,0.32983825145961093,0.3102305633450387,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
5,0.0,0.0,0.0,0.966327,0.0,-0.0005082391535014508,"F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian2(F.Img_Multi(F.Sqrt_Image(F.Img_Sum(F.Filter_Gaussian2(F.Exp_Image(F.DX(F.Img_Sub(F.Img_Multi(F.Img_Sub(G, F.Half_Image(B)), F.Filter_Gaussian1(R)), F.Img_Div(F.DX(F.Filter_Gaussian4(F.Filter_Gaussian2(NIR))), F.Filter_Gaussian4(NIR)))))), F.Log_Image(R))), F.Sqrt_Image(I)))))"
6,0.003422476774446951,0.013660331204651138,0.002090115662912316,0.9629211666666666,0.0034224767744469504,-0.002802679044427163,"F.Filter_Gaussian4(F.DX(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(I, I))))))"
7,0.1988484423615139,0.13437869392909677,0.48300687958219596,0.8734768333333334,0.1988484423615139,0.13481468240954012,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.DY(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.Exp_Image(F.Img_Div(R, B)))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))))"
8,0.1792913388113184,0.3817447377666872,0.13131816052836315,0.9635057777777777,0.1792913388113184,0.19587789241957018,"F.Log_Image(F.Img_Div(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.DX(F.Log_Image(F.DX(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))), F.Exp_Image(F.Filter_Gaussian4(I))))"
9,0.039246757761521665,0.029972736432736305,0.078561313938138,0.8766212777777779,0.03924675776152166,-0.005190045339641207,"F.DX(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Sqrt_Image(F.Filter_Gaussian4(F.Img_Sum(F.Filter_Gaussian1(F.Filter_Gaussian4(F.Img_Div(F.Img_Div(R, REG), F.Filter_Gaussian1(F.Filter_Gaussian5(F.Img_Div(F.Img_Div(B, B), F.Log_Image(G))))))), F.Filter_Gaussian4(B))))))))"
