Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3382878500713896,0.3456583251707188,0.4141832203654826,0.9505247222222222,0.3382878500713896,0.31214472862544035,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I)))))), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
1,0.061092956755360424,0.033332619827582954,0.4973597494279875,0.4998652222222222,0.06109295675536042,-0.00023447245917072645,"F.Half_Image(F.Filter_Gaussian2(F.Img_Div(F.DX(F.DY(F.Img_Sum(F.Filter_Gaussian4(F.Filter_Gaussian5(F.Exp_Image(F.Filter_Gaussian2(F.Img_Div(NIR, I))))), F.DX(G)))), F.Filter_Gaussian3(G))))"
2,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.DX(F.DY(F.Log_Image(F.Half_Image(F.Img_Sum(F.Filter_Gaussian1(F.Log_Image(F.Log_Image(F.Half_Image(R)))), F.Img_Multi(B, G))))))"
3,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
4,0.06402623238331084,0.03348809511779796,1.0,0.033528166666666664,0.06402623238331084,1.3375074654808917e-06,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Log_Image(F.DX(F.DY(F.DX(F.DY(F.Img_Div(R, B)))))))))"
5,0.18148400907387,0.45341388810598976,0.13548389249703888,0.9665007222222224,0.18148400907387,0.20448254210182001,"F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))"
6,0.18148400907387,0.45341388810598976,0.13548389249703888,0.9665007222222224,0.18148400907387,0.20448254210182001,"F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))"
7,0.22978527893085576,0.15362024964206708,0.5913327029249164,0.8720776666666665,0.22978527893085576,0.16143188996416902,"F.Filter_Gaussian4(F.Log_Image(F.DX(F.DY(F.DX(F.DY(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
8,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian4(F.DX(F.Half_Image(F.Img_Div(I, B))))))))"
9,0.06989560431499499,0.036755851289730204,0.9711675065052536,0.14579694444444447,0.06989560431499496,0.00511480781091989,"F.Half_Image(F.Log_Image(F.DX(F.DY(F.Img_Div(R, B)))))"
10,0.23980297146834118,0.18422052162581745,0.4297467044311824,0.9147251666666668,0.23980297146834118,0.18493911945928276,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.DX(F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
11,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian3(F.Filter_Gaussian4(F.Img_Div(R, B)))"
