Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3611158410405901,0.3790083309359602,0.42858119839941156,0.9532251666666667,0.3611158410405901,0.3388136298154764,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(R, B))))))))))))"
1,0.03869568445096843,0.25519781813513864,0.021645746705357044,0.9653142777777778,0.03869568445096844,0.04653354103785409,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))"
2,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Exp_Image(F.Half_Image(F.Log_Image(F.Half_Image(F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))"
3,0.09559808238131805,0.141940098682878,0.07956249383371661,0.9525995555555556,0.09559808238131805,0.08242575997942315,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(R, B), F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
4,0.3565229734184971,0.3657233128129511,0.43438737704210567,0.9512125,0.3565229734184971,0.32998432354523843,"F.Half_Image(F.Exp_Image(F.Log_Image(F.Half_Image(F.Exp_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))))))"
5,0.35609379880876985,0.3545339887961827,0.4474404125115995,0.9496059444444443,0.35609379880876985,0.3260505785243483,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))"
6,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.DX(F.Half_Image(F.Filter_Gaussian3(F.Img_Div(F.Half_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Half_Image(F.Exp_Image(F.Filter_Gaussian5(F.Img_Div(G, G))))))))), F.Img_Sum(I, I)))))"
7,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Filter_Gaussian3(F.Filter_Gaussian1(F.Filter_Gaussian5(F.Filter_Gaussian5(F.Img_Div(F.Img_Div(F.Half_Image(F.Img_Div(R, G)), F.Half_Image(G)), F.Exp_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian4(F.Log_Image(REG)))))))))))"
8,0.06423325839348415,0.03360082766542308,0.999965040219623,0.03706627777777778,0.06423325839348415,0.00017830079305979462,"F.Img_Multi(F.Log_Image(F.Img_Sub(F.Filter_Gaussian3(F.Img_Div(F.Img_Div(F.DY(R), F.Filter_Gaussian2(F.Half_Image(F.Log_Image(F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(B, I)))))))), F.Filter_Gaussian5(G))), F.DX(G))), F.Filter_Gaussian2(G))"
9,0.06472800526919954,0.034180341358869874,0.8369074231730221,0.19725438888888888,0.06472800526919954,0.001174710606330276,"F.Log_Image(F.DX(F.DX(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.DY(NIR)), F.Exp_Image(F.Half_Image(F.Filter_Gaussian2(G)))))))))"
10,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Exp_Image(F.Half_Image(F.Img_Div(R, B)))"
11,0.35505708664544927,0.3757618308037506,0.4164869510566341,0.9535250555555556,0.35505708664544927,0.33405937563187693,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Log_Image(F.Img_Div(R, B)))))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
12,0.35609379880876985,0.3545339887961827,0.4474404125115995,0.9496059444444443,0.35609379880876985,0.3260505785243483,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))"
13,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))"
14,0.06385557672966408,0.033411570425423136,0.9888754779783525,0.040598,0.06385557672966408,-4.094725130806609e-05,"F.Img_Sub(F.Filter_Gaussian4(F.Img_Multi(NIR, I)), F.Log_Image(NIR))"
15,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian4(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Log_Image(F.Half_Image(F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))))"
16,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Half_Image(F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))))"
17,0.35505708664544927,0.3757618308037506,0.4164869510566341,0.9535250555555556,0.35505708664544927,0.33405937563187693,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Log_Image(F.Img_Div(R, B)))))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
18,0.3637831715893563,0.3556908179017749,0.4628302093427905,0.9495539444444444,0.3637831715893563,0.3331337265269518,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))"
19,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian2(F.Filter_Gaussian2(F.Filter_Gaussian3(F.Filter_Gaussian4(R)))))))
20,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))))))))"
21,0.0029120973265483762,0.24873919648027537,0.0014690495587462921,0.9664266111111111,0.0029120973265483762,0.0037716915576601257,"F.Half_Image(F.Exp_Image(F.Log_Image(F.Half_Image(F.Half_Image(F.Img_Div(I, B))))))"
22,0.04416783524651592,0.03246492211336507,0.1051066593898025,0.8737664999999999,0.04416783524651592,0.0004757212053617993,"F.Log_Image(F.Img_Div(F.Filter_Gaussian1(F.Filter_Gaussian2(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(REG, G))))), F.Filter_Gaussian3(G)))"
23,0.06228813672561697,0.0542474420872117,0.0989670524822503,0.9047226111111111,0.06228813672561697,0.022143809228005757,F.Log_Image(F.DY(F.Filter_Gaussian1(F.Filter_Gaussian2(F.Filter_Gaussian5(F.Filter_Gaussian4(F.Filter_Gaussian4(R)))))))
24,0.18224061510728665,0.27924611779430675,0.15385362815474277,0.9590128333333334,0.18224061510728665,0.1826326922253505,"F.Log_Image(F.Img_Div(R, B))"
25,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Img_Div(F.Log_Image(F.Exp_Image(F.Half_Image(F.Filter_Gaussian2(F.Filter_Gaussian4(F.Img_Div(F.DX(F.Log_Image(NIR)), F.Log_Image(F.Half_Image(F.Filter_Gaussian1(R))))))))), F.DY(R))"
26,0.06689258827459886,0.035076320617188364,0.996917044566803,0.0775095,0.06689258827459886,0.002501470148325372,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian1(F.Exp_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))))"
27,9.326424870466322e-05,0.005,4.7071129707112974e-05,0.9665137777777778,9.326424870466322e-05,0.00013573907590753664,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))))"
28,0.061349933289877964,0.03302233929765932,0.5893041406717523,0.40923838888888886,0.061349933289877964,-0.0007220106378816127,"F.Img_Div(F.Img_Sub(F.Img_Sub(F.Exp_Image(F.Img_Div(F.Exp_Image(F.Img_Div(REG, NIR)), F.DY(F.Half_Image(F.Img_Div(F.Img_Multi(F.Img_Div(NIR, R), F.Filter_Gaussian4(G)), F.Img_Sum(F.Half_Image(F.Img_Div(REG, I)), F.Sqrt_Image(I))))))), F.DX(G)), F.Img_Sum(B, REG)), F.Filter_Gaussian5(I))"
