Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.35441591190246613,0.38406821462178753,0.4059454773308918,0.9548261666666668,0.35441591190246613,0.33655037097032386,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B))))))))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
1,0.2617076266594992,0.3864652382700396,0.23212781767923815,0.9618112222222223,0.2617076266594992,0.26654851811080194,"F.Log_Image(F.Sqrt_Image(F.DX(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
2,0.17698411007623988,0.38532198278066915,0.12779184998685145,0.9642826111111111,0.17698411007623988,0.19468269123639068,"F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))"
3,0.12623844959643812,0.08368603266116152,0.3319925957975399,0.8517415555555555,0.12623844959643812,0.06793259722788318,"F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I)))))))))"
4,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Img_Div(I, B)))))"
5,0.010541366806095704,0.37996471011664185,0.005445018604295677,0.9665106111111111,0.010541366806095707,0.014236813799285602,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Img_Div(R, B))))"
6,0.16426379635691243,0.09415296081366947,0.8405458694785511,0.6974892777777777,0.16426379635691243,0.08942737917264228,"F.Log_Image(F.Filter_Gaussian4(F.DY(F.DX(F.Exp_Image(F.DX(F.Half_Image(F.Filter_Gaussian4(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B))))))))))))))"
7,0.17132874255493583,0.36853121067138717,0.1236164106882704,0.9654855555555555,0.17132874255493583,0.1903212213157427,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.DY(F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
8,0.32815614841545226,0.3298443797072009,0.40854628215842526,0.9517604444444444,0.3281561484154522,0.29980794153072277,"F.Filter_Gaussian3(F.Sqrt_Image(F.DY(F.Log_Image(F.Sqrt_Image(F.DX(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))"
9,1.1757789535567314e-05,0.0007692307692307692,5.924170616113745e-06,0.9661768333333334,1.1757789535567314e-05,-0.000756025401694918,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Log_Image(F.Img_Sum(F.Img_Sub(B, I), F.Img_Sum(NIR, G)))))))))))"
10,0.05624885309717223,0.2921887560483218,0.03351738826538884,0.9654633333333333,0.05624885309717223,0.06721019340960444,"F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))"
11,0.12322508274091291,0.06802411010169716,0.892298545398574,0.5646561111111111,0.12322508274091291,0.05231368024721235,"F.Log_Image(F.DY(F.DY(F.Exp_Image(F.Log_Image(F.DY(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))))))"
12,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
13,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Log_Image(F.Img_Div(R, B))))))"
14,0.1440356273037031,0.09474309735373138,0.3896631737584272,0.8535522777777778,0.1440356273037031,0.08341677931055051,"F.Filter_Gaussian3(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I))))))))))"
15,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.DY(F.Filter_Gaussian2(F.Sqrt_Image(F.Img_Sub(G, I))))))))))"
16,0.2771654511442703,0.3186256412609428,0.29977749863433995,0.9502782222222222,0.2771654511442703,0.26006035785774323,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))"
17,0.1204465847228553,0.2741738372112814,0.085163574272121,0.9626196666666667,0.12044658472285531,0.12913585716563972,"F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B))))))"
18,0.07341182129011037,0.03949178798956096,0.7167733293922257,0.39170961111111113,0.07341182129011037,0.00917002728558562,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.DX(F.Exp_Image(F.Filter_Gaussian3(F.Img_Sum(F.Img_Div(I, NIR), F.Exp_Image(I))))))))"
19,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,F.Log_Image(F.Filter_Gaussian4(F.Log_Image(F.Exp_Image(NIR))))
20,0.06347988273644521,0.03466905371390412,0.5118517201914612,0.5045218888888888,0.0634798827364452,0.0018129941940833456,"F.Img_Sub(F.Filter_Gaussian3(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian5(F.Filter_Gaussian4(F.Img_Sum(F.Exp_Image(F.Log_Image(F.Filter_Gaussian5(F.Filter_Gaussian5(G)))), F.Filter_Gaussian4(REG))))))), F.DY(R))"
21,0.23604330541185356,0.29647019254503043,0.2318546479511783,0.9559187777777777,0.23604330541185356,0.22621785922732995,"F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.DY(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))"
