Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3611158410405901,0.3790083309359602,0.42858119839941156,0.9532251666666667,0.3611158410405901,0.3388136298154764,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(R, B))))))))))))"
1,0.35609379880876985,0.3545339887961827,0.4474404125115995,0.9496059444444443,0.35609379880876985,0.3260505785243483,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B)))))))))))))"
2,0.33554064085588964,0.3430158003597568,0.405376085286149,0.9492291111111111,0.33554064085588964,0.3085674633045303,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Filter_Gaussian4(F.Img_Div(R, B))))))))))))"
3,0.357736533376515,0.3688689138689086,0.42894821479564044,0.9524286666666666,0.357736533376515,0.3337128003183301,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))"
4,0.29807189441135834,0.2561906873890687,0.43641688541820123,0.9354724444444446,0.29807189441135834,0.2534331206879167,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))))"
5,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Img_Div(R, B))))"
6,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Img_Div(F.Sqrt_Image(F.Img_Div(F.Img_Div(I, I), F.Exp_Image(F.Filter_Gaussian4(F.Exp_Image(NIR))))), F.Filter_Gaussian3(R))))))"
7,0.03714963910938876,0.031219554736887006,0.05721799857190454,0.9078498333333335,0.03714963910938876,-0.0027775379451078536,"F.Log_Image(F.Exp_Image(F.DY(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.DX(R)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(NIR, G)), F.Img_Div(F.Img_Sum(F.Img_Div(NIR, REG), F.Sqrt_Image(R)), F.Filter_Gaussian2(B))))))))))"
8,0.061500247056109326,0.03364536122866961,0.4850234353817983,0.5155964444444444,0.061500247056109326,0.00028421848264614303,"F.Img_Sum(F.DY(F.Img_Div(F.Exp_Image(F.Exp_Image(F.Filter_Gaussian3(F.Img_Div(I, B)))), F.DY(NIR))), F.Sqrt_Image(G))"
9,0.04962932736832958,0.026455151149446368,0.5624948831481322,0.2978396111111111,0.0496293273683296,-0.010979034781717094,"F.Filter_Gaussian5(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian5(I)), F.DY(F.Half_Image(F.DY(F.Filter_Gaussian5(F.Filter_Gaussian4(F.Img_Div(NIR, B))))))))))"
10,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,F.Exp_Image(F.Filter_Gaussian5(NIR))
11,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,F.Half_Image(F.Log_Image(F.Filter_Gaussian3(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Sqrt_Image(B))))))
12,0.06751029238244753,0.03542825523761366,0.9722344339072982,0.11574538888888888,0.06751029238244753,0.003018707546230216,"F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B))))))))))"
13,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian4(F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Half_Image(F.Img_Div(R, B)))))))))"
14,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Exp_Image(F.Log_Image(F.Half_Image(F.Filter_Gaussian4(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
15,0.35792707415607466,0.3698922418081281,0.42837336139582577,0.9525317777777778,0.35792707415607466,0.3341485581220101,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Half_Image(F.Img_Div(I, B))))))))))"
16,0.31272917865532457,0.36755863299530345,0.3312699930532254,0.9547019444444445,0.31272917865532457,0.3018770935178168,"F.Log_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(R, B))))))))))"
17,0.060324544184608336,0.03297913072943857,0.47902672636534893,0.5063445,0.06032454418460834,-0.0007770928926702103,"F.Filter_Gaussian4(F.DX(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Sub(F.Img_Div(F.Img_Div(B, REG), F.Exp_Image(F.Filter_Gaussian1(F.Filter_Gaussian4(F.Half_Image(B))))), F.Filter_Gaussian2(F.Img_Div(F.Filter_Gaussian3(F.Img_Multi(REG, NIR)), F.Img_Div(G, REG)))))))))"
18,0.0029120973265483762,0.24873919648027537,0.0014690495587462921,0.9664266111111111,0.0029120973265483762,0.0037716915576601257,"F.Log_Image(F.Half_Image(F.Half_Image(F.Img_Div(I, B))))"
19,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))))))"
20,0.06743933652071182,0.035382040423517024,0.9953807374641673,0.08660888888888892,0.06743933652071182,0.0029808647016181466,"F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))))"
21,0.3502834515496886,0.3506097782339292,0.43522922056129376,0.9493993333333335,0.3502834515496886,0.3210232056997292,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))))))"
22,0.29210846498850734,0.24039947673235076,0.45660965963656125,0.9303746111111111,0.29210846498850734,0.24281118230490947,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))"
23,0.3526640011485124,0.35200622807486065,0.440320369538141,0.9494927777777779,0.3526640011485124,0.32308118332563646,"F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))), F.Exp_Image(F.Half_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))))))"
24,0.06402455842866246,0.03348722222222222,1.0,0.03348722222222222,0.06402455842866246,0.0,"F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B)))"
