Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3599023268642466,0.37420627101960124,0.4280329185551959,0.9530511111111111,0.3599023268642466,0.3369776628598916,"F.Half_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B))))))))))"
1,0.04089767076561776,0.033973644824247036,0.07818425093645763,0.8126136111111112,0.04089767076561775,-0.004126519264362713,"F.Filter_Gaussian4(F.Exp_Image(F.Filter_Gaussian5(F.Img_Sub(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Sum(NIR, I))), F.Exp_Image(F.Img_Sum(F.Half_Image(F.Half_Image(REG)), F.Half_Image(B)))), F.Exp_Image(REG)))))"
2,0.1663566047599648,0.4003175283593093,0.11615662690736459,0.964361888888889,0.1663566047599648,0.18639186445389633,"F.Log_Image(F.DX(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))"
3,0.18091875894836829,0.4553588291639642,0.13595434785299318,0.9664886111111111,0.18091875894836829,0.2035090082360598,"F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))"
4,0.3140447290040511,0.35428567681786993,0.3462293793480491,0.9567846666666666,0.3140447290040511,0.2978677246631593,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.DX(F.Exp_Image(F.Log_Image(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))))"
5,0.18224061510728665,0.27924611779430675,0.15385362815474277,0.9590128333333334,0.18224061510728665,0.1826326922253505,"F.Log_Image(F.Img_Div(R, B))"
6,0.11275626125392205,0.12835862919864272,0.12126138483505206,0.9427348888888889,0.11275626125392205,0.08781196282812356,"F.Log_Image(F.Log_Image(F.DX(F.Img_Multi(F.Filter_Gaussian5(F.Img_Div(REG, B)), F.Filter_Gaussian3(R)))))"
7,0.2326125939684007,0.27412076720995765,0.23292735147217025,0.9531433333333333,0.2326125939684007,0.21790251270779287,"F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Log_Image(F.Img_Div(R, B)))))"
8,0.329838251459611,0.3579309677618373,0.38089780902122067,0.9531941666666667,0.32983825145961093,0.3102305633450387,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
9,0.352152910782494,0.3764691946674716,0.408576431362668,0.9540567777777779,0.352152910782494,0.3327295910907594,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
10,0.22276406663723664,0.24465656678402659,0.24756451547157218,0.9513347777777779,0.22276406663723664,0.20167565539628873,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.DY(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B))))))))))"
11,0.2796312727318729,0.23408586719457125,0.455729041961075,0.9221450555555555,0.2796312727318729,0.2290862600652683,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Exp_Image(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))))))"
12,0.2023396442989106,0.4637041080516301,0.15449392705199522,0.9660377222222223,0.2023396442989106,0.2243805145344681,"F.Filter_Gaussian1(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))"
13,0.25953804222704496,0.3255864697741842,0.26208615198284324,0.9602586666666667,0.25953804222704496,0.25420765190558403,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Filter_Gaussian1(F.DY(F.Half_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
14,0.3599023268642466,0.37420627101960124,0.4280329185551959,0.9530511111111111,0.3599023268642466,0.3369776628598916,"F.Half_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B))))))))))"
15,0.352152910782494,0.3764691946674716,0.408576431362668,0.9540567777777779,0.352152910782494,0.3327295910907594,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
16,0.028898205948655477,0.023785172667720275,0.052863170629157546,0.8991509999999999,0.028898205948655473,-0.0101393765397716,"F.Log_Image(F.Img_Sub(F.Img_Sub(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(REG, G)), F.Exp_Image(F.Exp_Image(F.Half_Image(F.DY(B)))))), F.Filter_Gaussian5(R)), F.Log_Image(NIR)))"
17,0.329838251459611,0.3579309677618373,0.38089780902122067,0.9531941666666667,0.32983825145961093,0.3102305633450387,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
18,0.14189215293137306,0.25938644102087866,0.10955613138095018,0.960683,0.14189215293137308,0.14550207181150002,"F.Log_Image(F.DX(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))"
19,0.1455755202648462,0.23289034252468802,0.11879057786288366,0.9579126666666666,0.1455755202648462,0.1428600228096805,"F.Filter_Gaussian1(F.DY(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))"
20,0.18091875894836829,0.4553588291639642,0.13595434785299318,0.9664886111111111,0.18091875894836829,0.2035090082360598,"F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))"
21,0.050392774506767817,0.03973822179936653,0.12323496514917903,0.7280636111111111,0.050392774506767817,0.0015812980498741119,"F.Half_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I)))))))))"
22,0.050324721964447504,0.3130453707388309,0.03082082337545695,0.9664172222222223,0.0503247219644475,0.06129524377658736,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
