Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
0,0.3583572215494638,0.3799094600143587,0.4187407151385792,0.9538036111111111,0.3583572215494638,0.3376494693631751,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
1,0.11014634748890423,0.07064014419805045,0.32928942126489136,0.8239591666666667,0.11014634748890423,0.05126597293961792,"F.Log_Image(F.Filter_Gaussian4(F.Img_Multi(F.DX(F.Img_Sum(F.DX(F.Img_Div(B, B)), F.Filter_Gaussian4(B))), F.Filter_Gaussian2(I))))"
2,0.05045475448686657,0.028696431816013942,0.3099535698653849,0.6056349444444444,0.05045475448686657,-0.007168746218726169,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, REG)))"
3,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian1(F.Exp_Image(F.Sqrt_Image(F.Filter_Gaussian4(I))))))
4,0.06399892199240291,0.03348709515640537,0.9878846927104564,0.04467305555555555,0.06399892199240291,7.490309174378374e-05,"F.Filter_Gaussian4(F.Filter_Gaussian2(F.Filter_Gaussian4(F.Filter_Gaussian1(F.Sqrt_Image(F.Img_Div(F.Filter_Gaussian3(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(NIR, R)), F.Sqrt_Image(REG))), F.Exp_Image(F.Half_Image(F.DX(NIR)))))))))"
5,0.3565229734184971,0.3657233128129511,0.43438737704210567,0.9512125,0.3565229734184971,0.32998432354523843,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))"
6,0.34713350749699584,0.37565928172514007,0.3997074873347377,0.9543261666666667,0.34713350749699584,0.3290652993687662,"F.Filter_Gaussian4(F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))"
7,0.06101434616475222,0.03554468098635615,0.2832235710166571,0.7219725555555554,0.06101434616475223,0.003060015119670487,"F.Sqrt_Image(F.Half_Image(F.Filter_Gaussian1(F.DX(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(I, REG)), F.Sqrt_Image(F.Img_Div(F.Half_Image(F.Filter_Gaussian4(F.Filter_Gaussian1(B))), F.Img_Div(R, REG))))))))"
8,0.3526670722008103,0.37208636183963356,0.4150771983300995,0.9534070555555556,0.3526670722008103,0.3315830534746405,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
9,0.34988646871169343,0.3327606242458813,0.45579915607350907,0.9470146111111112,0.34988646871169343,0.3153904472920974,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B))))))"
10,0.06061034142492705,0.03384648139582267,0.3914548358037,0.6002089444444444,0.06061034142492705,0.0007339025069243794,"F.Filter_Gaussian1(F.Filter_Gaussian4(F.DX(F.Img_Multi(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, NIR))), F.Img_Div(B, NIR)))))"
11,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Img_Sum(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.DX(F.Log_Image(F.Half_Image(F.Log_Image(F.Filter_Gaussian5(F.Log_Image(REG))))))))), F.Half_Image(G))"
12,0.29210846498850734,0.24039947673235076,0.45660965963656125,0.9303746111111111,0.29210846498850734,0.24281118230490947,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))"
13,0.3541192386304053,0.383072369772949,0.40624534456583616,0.9547652777777778,0.3541192386304053,0.3361614653645947,"F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))))"
14,0.053074888695610334,0.0359658597008727,0.1359391703981579,0.8324728333333334,0.053074888695610334,0.0026870236130918483,"F.Img_Sub(F.Half_Image(F.Log_Image(F.Exp_Image(F.Img_Sum(F.Filter_Gaussian1(B), F.Exp_Image(REG))))), F.Filter_Gaussian3(REG))"
15,0.3565229734184971,0.3657233128129511,0.43438737704210567,0.9512125,0.3565229734184971,0.32998432354523843,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))"
16,0.3461668329304636,0.39821777979099565,0.38104814136790255,0.9556940555555556,0.3461668329304636,0.3329284979219508,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
17,0.3280749414309625,0.34116503187396063,0.3904510519906141,0.949426611111111,0.3280749414309625,0.3026817643028994,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))))"
18,0.329838251459611,0.3579309677618373,0.38089780902122067,0.9531941666666667,0.32983825145961093,0.3102305633450387,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
19,0.20291432716065255,0.46302953591811014,0.15504085623544508,0.9660078888888889,0.20291432716065255,0.22490262160303184,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))"
20,0.3553291837907716,0.3613743727709793,0.4366906985456835,0.9506171666666667,0.3553291837907716,0.3277178462434026,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Img_Div(I, B)))))))))"
21,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Half_Image(F.Filter_Gaussian4(F.Exp_Image(F.Log_Image(F.Filter_Gaussian3(F.Img_Div(I, G)))))))"
22,0.3461668329304636,0.39821777979099565,0.38104814136790255,0.9556940555555556,0.3461668329304636,0.3329284979219508,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
23,0.2110893290804693,0.4317714963459306,0.16414400782920993,0.9652249999999999,0.2110893290804693,0.23067489537670613,"F.Log_Image(F.Filter_Gaussian3(F.Img_Sub(F.Sqrt_Image(F.Half_Image(F.Half_Image(F.Log_Image(I)))), F.Img_Div(R, B))))"
24,0.01797600148409149,0.2309845003144851,0.009504563455928566,0.965925,0.017976001484091488,0.022315845892270834,"F.Log_Image(F.Half_Image(F.Img_Div(R, B)))"
25,0.06743933652071182,0.035382040423517024,0.9953807374641673,0.08660888888888892,0.06743933652071182,0.0029808647016181466,"F.Log_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))"
26,0.20291432716065255,0.46302953591811014,0.15504085623544508,0.9660078888888889,0.20291432716065255,0.22490262160303184,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))"
27,0.3541192386304053,0.383072369772949,0.40624534456583616,0.9547652777777778,0.3541192386304053,0.3361614653645947,"F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))))"
28,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Img_Sum(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian2(R)), F.Img_Sub(F.Half_Image(F.Img_Div(R, I)), F.Filter_Gaussian2(B))), F.Exp_Image(REG)))))"
29,0.0822053596029024,0.04698863850241865,0.46381042263853567,0.653553,0.08220535960290241,0.01993059179005125,"F.Log_Image(F.Img_Sub(F.Filter_Gaussian1(F.Img_Sum(F.Img_Div(F.Filter_Gaussian2(F.Img_Div(REG, G)), F.Exp_Image(F.Img_Div(NIR, F.Half_Image(I)))), F.DY(G))), F.DY(B)))"
30,0.06467934451727135,0.03827465615852565,0.29040538552524076,0.717098,0.06467934451727135,0.006605779168528607,"F.Log_Image(F.Half_Image(F.Img_Multi(F.Log_Image(F.Img_Div(F.Img_Sum(I, NIR), F.Exp_Image(F.DX(R)))), F.Img_Sum(NIR, F.Exp_Image(B)))))"
31,0.08385948226928068,0.04464469152650714,0.9815419244448438,0.2670086111111111,0.08385948226928068,0.017272647068588127,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian4(I)))))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))"
32,0.01797600148409149,0.2309845003144851,0.009504563455928566,0.965925,0.017976001484091488,0.022315845892270834,"F.Log_Image(F.Half_Image(F.Img_Div(R, B)))"
33,0.18224061510728665,0.27924611779430675,0.15385362815474277,0.9590128333333334,0.18224061510728665,0.1826326922253505,"F.Log_Image(F.Img_Div(R, B))"
34,0.29210846498850734,0.24039947673235076,0.45660965963656125,0.9303746111111111,0.29210846498850734,0.24281118230490947,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))"
35,0.35770236681605466,0.36882372265017094,0.4289173836904473,0.9524320000000001,0.35770236681605466,0.3336788241693991,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))))"
36,0.3489344477213946,0.38547279109028537,0.394285264499065,0.9552005555555556,0.3489344477213946,0.3330173390549112,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
37,0.27064614994832836,0.3716498694261313,0.2539579049051358,0.9603162777777777,0.27064614994832836,0.27040168001293735,"F.Log_Image(F.Filter_Gaussian4(F.DX(F.Sqrt_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))"
38,0.3565229734184971,0.3657233128129511,0.43438737704210567,0.9512125,0.3565229734184971,0.32998432354523843,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B))))))))"
39,0.0405103806123089,0.03156787100352737,0.08279454139082361,0.8764967222222222,0.04051038061230891,-0.0016287982144150526,"F.Img_Sub(F.Filter_Gaussian4(F.Img_Multi(NIR, NIR)), F.Filter_Gaussian5(G))"
40,0.20291432716065255,0.46302953591811014,0.15504085623544508,0.9660078888888889,0.20291432716065255,0.22490262160303184,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))"
41,0.12026021984027051,0.22352900139656476,0.09220141924071995,0.9585992777777779,0.12026021984027051,0.1200685198995538,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(F.Filter_Gaussian4(F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))), F.Exp_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))"
42,0.16057622625986667,0.4450276330945286,0.11976123317666369,0.9665287222222222,0.16057622625986667,0.1820181189209023,"F.Log_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B)))))"
43,0.3592639518575862,0.3766145397447649,0.4248561901767905,0.9533093888888888,0.3592639518575862,0.3376906855203297,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
44,0.0596694310139668,0.034841247759407626,0.2775854910359024,0.7192540555555555,0.0596694310139668,0.001977455515688442,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.DY(F.Sqrt_Image(F.Log_Image(F.Log_Image(F.DX(F.Img_Sub(F.Img_Div(REG, B), F.Half_Image(REG))))))))))"
45,0.2905287576649245,0.3709164106327243,0.29827975367309545,0.957964,0.2905287576649245,0.28435730293839206,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(I, B)))))))"
46,0.3526670722008103,0.37208636183963356,0.4150771983300995,0.9534070555555556,0.3526670722008103,0.3315830534746405,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Filter_Gaussian4(F.Img_Div(R, B))))))))"
47,0.2847545882700608,0.2144101833868423,0.5234555719962198,0.9181685,0.2847545882700608,0.22537848219270784,"F.Half_Image(F.Filter_Gaussian4(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Img_Div(R, B), F.Exp_Image(F.Filter_Gaussian4(I))))))))"
48,0.3583572215494638,0.3799094600143587,0.4187407151385792,0.9538036111111111,0.3583572215494638,0.3376494693631751,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Half_Image(F.Img_Div(I, B)))))))))"
49,0.05955901387461494,0.21444851400003176,0.03655623075351357,0.963607111111111,0.05955901387461494,0.06590014341784156,"F.Log_Image(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(I, B))))))"
50,0.06743933652071182,0.035382040423517024,0.9953807374641673,0.08660888888888892,0.06743933652071182,0.0029808647016181466,"F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))"
51,0.20291432716065255,0.46302953591811014,0.15504085623544508,0.9660078888888889,0.20291432716065255,0.22490262160303184,"F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))"
52,0.33344048189973935,0.3592683202120189,0.37937354992649736,0.952418388888889,0.33344048189973935,0.3139139761723227,"F.Filter_Gaussian4(F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))))))))))"
53,0.35609379880876985,0.3545339887961827,0.4474404125115995,0.9496059444444443,0.35609379880876985,0.3260505785243483,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Filter_Gaussian4(F.Img_Div(R, B))))))"
54,0.29210846498850734,0.24039947673235076,0.45660965963656125,0.9303746111111111,0.29210846498850734,0.24281118230490947,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(R, B)))))"
55,0.0,0.0,0.0,0.9665127777777778,0.0,0.0,F.Log_Image(F.Half_Image(G))
56,0.35609379880876985,0.3545339887961827,0.4474404125115995,0.9496059444444443,0.35609379880876985,0.3260505785243483,"F.Log_Image(F.Half_Image(F.Filter_Gaussian1(F.Exp_Image(F.Img_Div(F.Filter_Gaussian4(F.Img_Div(R, B)), F.Exp_Image(F.Filter_Gaussian1(F.Half_Image(F.Log_Image(F.Filter_Gaussian4(F.Img_Div(R, B)))))))))))"
