Individual,Fitness,Precision,Recall,Overall_Accuracy,Harmonic_Mean,Weighted_Kappa,Tree
133,0.06258791630790399,0.032709895935880764,1.0,0.03271005555555556,0.06258791630790399,1.1110634876576598e-08,"F.Img_Div(R, B)"
134,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Sqrt_Image(F.Exp_Image(F.Log_Image(F.Img_Div(R, B))))), F.Exp_Image(R)))"
135,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Sqrt_Image(F.Exp_Image(F.Img_Multi(F.Img_Multi(F.Log_Image(F.Sqrt_Image(R)), F.Img_Sum(B, R)), F.Filter_Gaussian(B))))), F.Exp_Image(R)))"
136,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Sqrt_Image(F.DY(F.Half_Image(F.Half_Image(F.Img_Div(R, B))))))), F.Img_Multi(F.Half_Image(F.Half_Image(F.Log_Image(F.Log_Image(F.Img_Multi(F.Log_Image(F.Img_Div(R, B)), F.Img_Div(R, R)))))), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))))), F.Img_Div(R, B)))))"
137,0.26063001803122837,0.22017724986515433,0.8128585544975567,0.6766627777777776,0.26063001803122837,0.20173115171668882,"F.Img_Div(F.Filter_Gaussian(F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Exp_Image(I), F.Img_Multi(F.Half_Image(F.Half_Image(F.Sqrt_Image(F.Log_Image(F.Img_Div(R, B))))), F.Filter_Gaussian(I))))), F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Exp_Image(R)))"
138,0.0,0.0,0.0,0.9672901111111112,0.0,0.0,"F.Img_Multi(F.DX(F.Log_Image(F.Img_Div(B, B))), F.Img_Div(F.Img_Multi(F.DY(F.Sqrt_Image(F.Img_Multi(F.Img_Div(B, B), F.Filter_Gaussian(G)))), F.Filter_Gaussian(I)), F.Img_Sub(F.Half_Image(F.Half_Image(F.Log_Image(F.DY(F.Img_Multi(F.Img_Div(F.Log_Image(F.Half_Image(R)), F.Half_Image(I)), F.Filter_Gaussian(I)))))), F.Filter_Gaussian(I))))"
139,0.1523312343498775,0.3809652796873854,0.1483808543143682,0.9564844444444445,0.1523312343498775,0.1551426970014576,"F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.DX(F.Img_Div(I, G))), F.DY(G)))"
140,0.22516620647380692,0.38813602803691183,0.2943701736475239,0.945940111111111,0.22516620647380692,0.21723966613120324,"F.Img_Div(F.Filter_Gaussian(F.Half_Image(F.Img_Div(R, B))), F.Img_Div(F.Filter_Gaussian(F.Filter_Gaussian(F.Img_Div(R, B))), F.Img_Sum(R, F.Half_Image(B))))"
141,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(F.Log_Image(F.Img_Div(R, B)), F.Img_Multi(F.Exp_Image(I), F.Sqrt_Image(F.Img_Div(R, B)))))"
142,0.2788989573446191,0.34728669953643915,0.6331075331614027,0.7883404444444443,0.2788989573446191,0.2429132116332249,"F.Img_Div(F.Filter_Gaussian(F.Log_Image(F.Img_Div(R, B))), F.Img_Div(R, B))"
